20.580661973462,-2.80612017662854,52.5
20.4719230016163,-2.7738405747635,52.5
20.140968780899,-2.68936325672251,52.5
19.5814119500401,-2.57433287972663,52.5
18.7947800056345,-2.45882294471538,52.5
17.7995961234662,-2.37807772288305,52.5
16.6368902907924,-2.36088822622235,52.5
15.362659892798,-2.40909967005066,52.5
14.01526661955,-2.50312334222879,52.5
12.62241220715,-2.62473124346959,52.5
11.2069888072149,-2.75510070597136,52.5
9.78788470558333,-2.87371416434056,52.5
8.36819396949224,-2.95690136820476,52.5
4.15658795826866,-2.99836785374087,52.5
2.81127241345909,-2.94311361920821,52.5
1.51564500012501,-2.85158963939585,52.5
0.284945195679759,-2.7230851351397,52.5
-0.87362845427352,-2.55692755638285,52.5
-1.94700836783881,-2.35417454036923,52.5
-2.93075893598522,-2.11573726176273,52.5
-3.81411419734144,-1.84503961148183,52.5
-4.59525017183254,-1.54470681090569,52.5
-5.26580476027934,-1.22113023999968,52.5
-6.27053602251032,-0.527476349669051,52.5
-6.60042759047371,-0.174196585537061,52.5
-6.81139004477263,0.165578348954382,52.5
-6.90244075777918,0.478807643585191,52.5
-6.90498371462308,0.513080607971263,52.5
-6.90385899047702,0.581305094483409,52.5
-6.89245632354342,0.643738426245003,52.5
-6.8478482960991,0.733931953304237,52.5
-6.8280437156692,0.762763079775451,52.5
-6.61415044457437,0.977263439516161,52.5
-6.23959560901129,1.2149543044616,52.5
-5.73336648476803,1.43773191682174,52.5
-5.10456850625004,1.63762555657116,52.5
-3.50282334040192,1.94907177899498,52.5
-2.54516873706404,2.05339073210851,52.5
-1.49562368876009,2.12073272743746,52.5
-0.363694147671985,2.14981759651145,52.5
0.838433562142761,2.14025464823815,52.5
2.09876859961831,2.09188015294965,52.5
4.7393543923557,1.88082855532227,52.5
6.09116287574027,1.7194358442326,52.5
7.4443370097554,1.52056731492932,52.5
8.78781078956204,1.28341472247744,52.5
10.1119047066263,1.01319296696989,52.5
12.6431641136703,0.384856765280812,52.5
13.833783369907,0.0348710957475294,52.5
14.9602762804938,-0.327108930970033,52.5
16.0100601133664,-0.692719104303277,52.5
16.9700895117621,-1.05440302184562,52.5
17.8265041013739,-1.40645675476283,52.5
18.568585747268,-1.75296836427663,52.5
19.2080332827654,-2.09117089511935,52.5
19.7509452756806,-2.39408231988887,52.5
20.1847491410618,-2.62752895453374,52.5
20.4759267291148,-2.76515535704001,52.5
20.580661973462,-2.80612017662854,52.5
