265.04027183109,11.3213974105857,0
265.040251777395,11.3213823153892,0
264.993847711595,11.300683816787,0
264.85594515599,11.2360554983194,0
264.627694201601,11.1243417742619,0
264.312198716199,10.958956778418,0
263.917492136406,10.7362399118134,0
263.451308881549,10.4570179591015,0
262.919550230658,10.1225913987486,0
262.328633680655,9.73474353581194,0
261.68523654771,9.29595591439456,0
260.9960397883,8.8094982297284,0
260.267843802282,8.27923274971563,0
259.507372634734,7.70962401222831,0
258.721209076068,7.1055328902535,0
257.915854823118,6.47226187748317,0
257.097666018649,5.8150981527138,0
256.274263067055,5.13977789063346,0
255.45228232887,4.45497226100115,0
254.634906095579,3.76951706797002,0
253.823636761899,3.08834461135578,0
253.020651706988,2.41507312465357,0
252.231222291324,1.7523824919357,0
251.461396791322,1.10363166142012,0
250.717035185552,0.473640080509235,0
250.003329623628,-0.132678591909213,0
249.325196242224,-0.710461380434103,0
248.687043778627,-1.25463033660661,0
248.092945235493,-1.76045448178967,0
247.54637586461,-2.22299304248656,0
247.050525646923,-2.63780272759004,0
246.607820765348,-3.00000986047978,0
246.219727586913,-3.30417518134995,0
245.886017831504,-3.5460722243166,0
245.603769747082,-3.72277942648906,0
245.371585192538,-3.83569480385153,0
245.195130295023,-3.88683652961472,0
245.068967863671,-3.85871429643067,0
244.972837669854,-3.7545462707249,0
244.904720978766,-3.60261883713575,0
244.875707862468,-3.40627098183395,0
244.887852711009,-3.16618685258871,0
244.944039899999,-2.88974586462208,0
245.048327086648,-2.5777892997865,0
245.200163782967,-2.23129702766432,0
245.401293531446,-1.85404607885025,0
245.652486846205,-1.447435692947,0
245.951985278707,-1.01351210059487,0
246.299176736561,-0.555343611822105,0
246.692870771101,-0.0753971454825371,0
247.131170754912,0.422920397680287,0
247.612465331417,0.936699599312282,0
248.134314665823,1.46312999134507,0
248.694330265919,1.99874859165149,0
249.289917045541,2.54053381911044,0
249.917802611973,3.08523700555582,0
250.575126222507,3.62960518341903,0
251.25866506942,4.17074117345731,0
251.964805847164,4.70513968916332,0
252.690566392365,5.23008469365283,0
253.431738629818,5.74344534752519,0
254.184809302757,6.24191734062849,0
254.946177344749,6.72360683760535,0
255.710952415535,7.18612076311791,0
256.476292068513,7.62722524777599,0
257.238492552082,8.04633148433959,0
257.992839270445,8.44102160497471,0
258.73672668647,8.8113763889864,0
259.464960044704,9.15970599651781,0
260.170602554551,9.48550130113962,0
260.847375776764,9.78783766640705,0
261.489488837493,10.0654348872483,0
262.091452107716,10.3169881857944,0
262.648182869627,10.5410278355085,0
263.154884335355,10.7362050911252,0
263.607309201099,10.8998569213597,0
264.005225076493,11.0299548271547,0
264.349554117268,11.1302403453894,0
264.635515445522,11.2074821476349,0
264.85364355825,11.2661164306097,0
264.992367628662,11.3059472375565,0
265.04027183109,11.3213974105857,0
