266.727129573371,10.6772147850787,18
266.727107270532,10.6772005487923,18
266.676654730604,10.6592155420267,18
266.526467820946,10.6024921142723,18
266.277498975476,10.5036202869131,18
265.932475432,10.3554261126542,18
265.499543080034,10.1534097102234,18
264.986898044401,9.89781178032801,18
264.400848275575,9.58951978574228,18
263.748283494673,9.22988671377725,18
263.036423213218,8.82097830433442,18
262.272554789522,8.36568835774223,18
261.464139252424,7.86752377291486,18
260.618606302823,7.33063064383118,18
259.743269375232,6.75958309133277,18
258.845392546298,6.15942597198321,18
257.932085669613,5.53519986943246,18
257.01182382416,4.89231457250496,18
256.092286254154,4.23934451740741,18
255.177535309629,3.58531774386014,18
254.269550671279,2.93529611897349,18
253.370914696013,2.29290558230685,18
252.487385330321,1.66053453588378,18
251.62559222825,1.04122197798761,18
250.792085775585,0.43955720401778,18
249.992722114722,-0.13971722611835,18
249.233063178228,-0.691889601180065,18
248.518155077997,-1.21198105512764,18
247.852662880833,-1.69535011988085,18
247.240640451774,-2.13708627574073,18
246.685801422807,-2.53277869057721,18
246.191091625002,-2.87750214940774,18
245.758494053418,-3.16565903770152,18
245.388112094868,-3.39278874701846,18
245.077112269367,-3.55558334911803,18
244.823911554587,-3.6553986055716,18
244.634301182611,-3.69481589446326,18
244.503987323195,-3.65501103865428,18
244.411414828586,-3.53772064940896,18
244.352164307922,-3.3725100704167,18
244.337620334901,-3.1637894517641,18
244.369886524989,-2.91244471701817,18
244.451394967893,-2.62646601370828,18
244.586341972623,-2.30706713870847,18
244.774069375916,-1.95523323087008,18
245.016102856786,-1.57507562020426,18
245.31313857572,-1.16812751217259,18
245.663162169164,-0.736396682151907,18
246.065281084822,-0.283058240448348,18
246.518043761587,0.189391751187663,18
247.019180082302,0.677526661205982,18
247.56676016286,1.17841954562534,18
248.157991416422,1.68931475489826,18
248.790082214695,2.20676666900043,18
249.460059651306,2.72781036700231,18
250.164220516638,3.24929727379692,18
250.899293900849,3.76804085760594,18
251.661657259853,4.28125793458053,18
252.447228235763,4.78555791274526,18
253.252651918566,5.27832844368784,18
254.073332485516,5.75767180812917,18
254.905309056297,6.22040051574263,18
255.744643033152,6.66481663453257,18
256.586000223542,7.08880225191675,18
257.426211727448,7.49024043413811,18
258.261337030018,7.86881319015466,18
259.086224634341,8.2223622746189,18
259.898142651808,8.551184232897,18
260.691818985378,8.85812903569457,18
261.459921630508,9.14322505419971,18
262.195776766191,9.40601047640721,18
262.893194125885,9.64561017900957,18
263.546298058891,9.86109874256132,18
264.149627184365,10.0513443316029,18
264.698030464392,10.2153190375931,18
265.186827617056,10.3505689878125,18
265.615609624246,10.4549810826974,18
265.985649604075,10.532412815752,18
266.292472610432,10.5903664868521,18
266.526490636241,10.6342734650646,18
266.675526688784,10.6648676850553,18
266.727129573371,10.6772147850787,18
